t|obj_id
0|68 with 68
0|68 with 68
0|80 with 80
0|80 with 80
0|19 with 19
0|19 with 19
0|2 with 2
0|2 with 2
0|34 with 34
0|34 with 34
0|34 with 34
0|48 with 48
0|48 with 48
0|51 with 51
0|51 with 51
0|51 with 51
0|309 with 309
0|309 with 251
0|140 with 140
0|155 with 155
0|185 with 185
0|173 with 173
0|173 with 173
0|159 with 159
0|188 with 188
0|192 with 192
0|209 with 209
0|463 with 463
0|346 with 346
0|459 with 459
0|421 with 421
0|13 with 13
0|18 with 18
0|37 with 37
0|33 with 33
0|54 with 54
0|423 with 423
0|364 with 364
0|428 with 428
1|68 with 68
1|68 with 68
1|80 with 80
1|80 with 80
1|19 with 19
1|19 with 19
1|2 with 2
1|2 with 2
1|34 with 34
1|34 with 34
1|34 with 34
1|48 with 48
1|48 with 48
1|51 with 51
1|51 with 51
1|51 with 51
1|309 with 309
1|309 with 251
1|140 with 140
1|155 with 155
1|185 with 185
1|173 with 173
1|173 with 173
1|159 with 159
1|188 with 188
1|192 with 192
1|209 with 209
1|463 with 463
1|346 with 346
1|459 with 459
1|421 with 421
1|13 with 13
1|18 with 18
1|37 with 37
1|33 with 33
1|54 with 54
1|423 with 423
1|364 with 364
1|428 with 428
2|68 with 68
2|68 with 68
2|80 with 80
2|80 with 80
2|19 with 19
2|19 with 19
2|2 with 2
2|2 with 2
2|34 with 34
2|34 with 34
2|34 with 34
2|48 with 48
2|48 with 48
2|51 with 51
2|51 with 51
2|51 with 51
2|309 with 309
2|309 with 251
2|140 with 140
2|155 with 155
2|185 with 185
2|173 with 173
2|173 with 173
2|159 with 159
2|188 with 188
2|192 with 192
2|209 with 209
2|463 with 463
2|346 with 346
2|459 with 459
2|421 with 421
2|13 with 13
2|18 with 18
2|37 with 37
2|33 with 33
2|54 with 54
2|423 with 423
2|364 with 364
2|428 with 428
3|68 with 68
3|68 with 68
3|80 with 80
3|80 with 80
3|19 with 19
3|19 with 19
3|2 with 2
3|2 with 2
3|34 with 34
3|34 with 34
3|34 with 34
3|48 with 48
3|48 with 48
3|51 with 51
3|51 with 51
3|51 with 51
3|309 with 309
3|309 with 251
3|140 with 140
3|155 with 155
3|185 with 185
3|173 with 173
3|173 with 173
3|159 with 159
3|188 with 188
3|192 with 192
3|209 with 209
3|463 with 463
3|463 with 346
3|459 with 459
3|421 with 421
3|13 with 13
3|18 with 18
3|37 with 37
3|33 with 33
3|54 with 54
3|423 with 423
3|364 with 364
3|428 with 428
4|68 with 68
4|68 with 68
4|80 with 80
4|80 with 80
4|19 with 19
4|19 with 19
4|2 with 2
4|2 with 2
4|34 with 34
4|34 with 34
4|34 with 34
4|48 with 48
4|48 with 48
4|51 with 51
4|51 with 51
4|51 with 51
4|309 with 309
4|309 with 251
4|140 with 140
4|155 with 155
4|185 with 185
4|173 with 173
4|173 with 173
4|159 with 159
4|188 with 188
4|192 with 192
4|209 with 209
4|463 with 463
4|463 with 346
4|459 with 459
4|421 with 421
4|13 with 13
4|18 with 18
4|37 with 37
4|33 with 33
4|54 with 54
4|423 with 423
4|364 with 364
4|428 with 428
5|68 with 68
5|68 with 68
5|80 with 80
5|80 with 80
5|19 with 19
5|19 with 19
5|2 with 2
5|2 with 2
5|34 with 34
5|34 with 34
5|34 with 34
5|48 with 48
5|48 with 48
5|51 with 51
5|51 with 51
5|51 with 51
5|309 with 309
5|309 with 251
5|140 with 140
5|155 with 155
5|185 with 185
5|173 with 173
5|173 with 173
5|159 with 159
5|188 with 188
5|192 with 192
5|209 with 209
5|463 with 463
5|463 with 346
5|459 with 459
5|421 with 421
5|13 with 13
5|18 with 18
5|37 with 37
5|33 with 33
5|54 with 54
5|423 with 423
5|364 with 364
5|428 with 428
6|68 with 68
6|68 with 68
6|80 with 80
6|80 with 80
6|19 with 19
6|19 with 19
6|2 with 2
6|2 with 2
6|34 with 34
6|34 with 34
6|34 with 34
6|48 with 48
6|48 with 48
6|51 with 51
6|51 with 51
6|51 with 51
6|309 with 309
6|309 with 251
6|140 with 140
6|155 with 155
6|185 with 185
6|173 with 173
6|173 with 173
6|159 with 159
6|188 with 188
6|192 with 192
6|209 with 209
6|463 with 463
6|346 with 346
6|459 with 459
6|421 with 421
6|13 with 13
6|18 with 18
6|37 with 37
6|33 with 33
6|54 with 54
6|423 with 423
6|364 with 364
6|428 with 428
7|68 with 68
7|68 with 68
7|80 with 80
7|80 with 80
7|19 with 19
7|19 with 19
7|2 with 2
7|2 with 2
7|34 with 34
7|34 with 34
7|34 with 34
7|48 with 48
7|48 with 48
7|51 with 51
7|51 with 51
7|51 with 51
7|309 with 309
7|309 with 251
7|140 with 140
7|155 with 155
7|185 with 185
7|173 with 173
7|173 with 173
7|159 with 159
7|188 with 188
7|192 with 192
7|209 with 209
7|463 with 463
7|346 with 346
7|459 with 459
7|421 with 421
7|13 with 13
7|18 with 18
7|37 with 37
7|33 with 33
7|54 with 54
7|423 with 423
7|364 with 364
7|428 with 428
8|68 with 68
8|68 with 68
8|80 with 80
8|80 with 80
8|19 with 19
8|19 with 19
8|2 with 2
8|2 with 2
8|34 with 34
8|34 with 34
8|34 with 34
8|48 with 48
8|48 with 48
8|51 with 51
8|51 with 51
8|51 with 51
8|309 with 309
8|309 with 251
8|140 with 140
8|155 with 155
8|185 with 185
8|173 with 173
8|173 with 173
8|159 with 159
8|188 with 188
8|192 with 192
8|209 with 209
8|463 with 463
8|346 with 346
8|459 with 459
8|421 with 421
