0|198409.062500,453392.875000|2.44002,16.4871|774
1|709659.062500,373392.875000|59.7058,173.339|666
2|44659.062500,729642.875000|168.546,287.582|646
3|-144090.937500,964642.875000|266.553,7.78514|532
4|579659.062500,790892.875000|101.135,110.778|763
5|-96590.937500,755892.875000|145.749,111.214|619
6|328409.062500,468392.875000|-132.864,11.1746|702
7|135909.062500,533392.875000|72.2145,-69.1742|641
8|497159.062500,679642.875000|197.811,-152.875|602
9|227159.062500,353392.875000|-28.1416,130.33|626
10|167159.062500,565892.875000|5.06284,-15.8791|781
11|30909.062500,498392.875000|149.147,-15.976|660
12|555909.062500,855892.875000|56.7988,34.9047|541
13|739659.062500,560892.875000|-1.40834,-249.996|685
14|225909.062500,280892.875000|-5.76703,32.8307|680
15|-2840.937500,478392.875000|33.3319,0.312301|571
16|187159.062500,314642.875000|10.2812,333.175|694
17|365909.062500,768392.875000|-178.18,220.295|572
18|110909.062500,758392.875000|22.7279,62.6728|591
19|-61590.937500,1060892.875000|269.306,-88.0472|556
20|-77840.937500,969642.875000|166.633,3.3594|570
21|-57840.937500,752142.875000|111.882,99.9123|648
22|272159.062500,650892.875000|-76.9215,-166.416|709
23|153409.062500,437142.875000|10.7106,12.7695|526
24|165909.062500,619642.875000|61.538,-327.604|689
25|655909.062500,485892.875000|116.604,-3.83086|581
26|403409.062500,1008392.875000|-115.75,-14.5983|746
27|-52840.937500,330892.875000|201.477,117.692|697
28|164659.062500,393392.875000|24.39,62.0449|682
29|342159.062500,388392.875000|-27.561,18.7484|724
30|703409.062500,310892.875000|32.333,129.354|621
31|435909.062500,642142.875000|-194.329,-129.153|718
32|-42840.937500,989642.875000|49.8644,-3.68026|761
33|-109090.937500,342142.875000|458.427,199.611|657
34|443409.062500,848392.875000|-570.286,311.888|748
35|132159.062500,693392.875000|159.821,-578.323|717
36|-34090.937500,660892.875000|414.588,-335.501|760
37|514659.062500,1027142.875000|604.861,-120.086|538
38|-17840.937500,784642.875000|426.571,373.026|695
39|642159.062500,1032142.875000|518.395,-228.863|666
40|467159.062500,604642.875000|-501.734,-225.306|734
41|-137840.937500,813392.875000|444.288,229.365|734
42|82159.062500,432142.875000|524.726,213.949|799
43|123409.062500,1015892.875000|460.491,-234.291|572
44|87159.062500,318392.875000|289.298,467.768|565
45|-66590.937500,917142.875000|536.304,121.978|738
46|595909.062500,904642.875000|521.346,261.68|717
47|520909.062500,467142.875000|631.932,42.1053|680
48|587159.062500,738392.875000|299.821,480.852|506
49|607159.062500,502142.875000|540.07,-104.041|772
50|668409.062500,429642.875000|525.138,383.054|687
51|212159.062500,365892.875000|-113.409,538.181|680
52|30909.062500,883392.875000|559.323,331.147|540
53|195909.062500,749642.875000|-15.0157,599.812|570
54|55909.062500,333392.875000|428.414,443.553|566
55|688409.062500,990892.875000|660.772,-88.4574|599
56|459659.062500,949642.875000|-596.563,64.1331|766
57|-114090.937500,752142.875000|456.462,335.788|679
58|254659.062500,584642.875000|-255.611,-429.724|511
59|419659.062500,797142.875000|-387.995,315.373|592
60|48409.062500,292142.875000|379.682,464.588|754
61|718409.062500,759642.875000|63.7044,663.616|532
62|-151590.937500,1067142.875000|532.085,-139.232|615
63|-135340.937500,352142.875000|468.95,173.452|695
64|-44090.937500,967142.875000|649.312,29.9033|787
65|438409.062500,779642.875000|-478.957,388.431|551
66|55909.062500,450892.875000|543.368,85.1523|675
67|363409.062500,484642.875000|-566.246,-21.8324|669
68|652159.062500,1057142.875000|426.875,-397.562|680
69|329659.062500,862142.875000|-382.075,322.519|615
70|68409.062500,788392.875000|287.805,468.688|774
71|512159.062500,570892.875000|515.521,-191.672|697
72|550909.062500,472142.875000|665.743,35.0781|722
73|194659.062500,297142.875000|1.9225,583.33|534
74|-9090.937500,508392.875000|496.677,-57.549|641
75|175909.062500,240892.875000|43.0611,548.312|598
76|379659.062500,827142.875000|-510.681,428.543|738
77|538409.062500,752142.875000|424.795,447.02|520
78|380909.062500,649642.875000|-478.8,-414.562|714
79|432159.062500,253392.875000|-452.677,418.761|789
80|612159.062500,998392.875000|528.239,-73.541|595
81|584659.062500,1007142.875000|508.195,-93.1795|792
82|-149090.937500,464642.875000|649.763,17.5673|604
83|68409.062500,264642.875000|338.268,574.473|674
84|490909.062500,645892.875000|484.747,-324.497|713
85|618409.062500,1073392.875000|454.382,-309.898|506
86|34659.062500,257142.875000|313.269,431.633|726
87|703409.062500,377142.875000|225.834,483.16|647
88|678409.062500,275892.875000|189.52,534.035|783
89|480909.062500,1075892.875000|611.559,-220.217|639
90|250909.062500,622142.875000|-244.201,-548.057|606
91|594659.062500,544642.875000|456.177,-204.701|528
92|437159.062500,1039642.875000|-548.058,-144.027|525
93|589659.062500,819642.875000|388.507,389.31|510
94|549659.062500,865892.875000|438.122,240.934|797
95|253409.062500,540892.875000|-380.721,-396.927|551
96|-102840.937500,875892.875000|597.413,210.258|511
97|547159.062500,908392.875000|599.648,203.798|704
98|37159.062500,924642.875000|531.53,196.436|692
99|40909.062500,729642.875000|272.307,419.343|596
100|-60340.937500,584642.875000|579.685,-255.101|676
101|374659.062500,737142.875000|-374.402,490.001|579
102|214659.062500,228392.875000|-58.2944,597.161|514
103|405909.062500,250892.875000|-382.776,394.946|733
104|568409.062500,789642.875000|399.186,425.356|548
105|274659.062500,723392.875000|-192.545,-620.827|640
106|-119090.937500,1077142.875000|526.838,-157.931|768
107|342159.062500,1032142.875000|-573.026,-227.858|776
108|622159.062500,348392.875000|360.212,415.629|558
109|-92840.937500,693392.875000|425.59,-321.43|539
110|183409.062500,837142.875000|66.4598,663.346|779
111|335909.062500,378392.875000|-483.903,325.754|535
112|225909.062500,920892.875000|-317.712,489.221|785
113|497159.062500,925892.875000|571.612,116.349|711
114|694659.062500,1004642.875000|417.011,-275.865|650
115|418409.062500,594642.875000|-471.7,-248.884|727
116|532159.062500,579642.875000|587.065,-279.025|731
117|-32840.937500,282142.875000|511.187,427.94|606
118|132159.062500,824642.875000|358.506,789.04|502
119|510909.062500,614642.875000|687.814,-408.549|798
120|245909.062500,907142.875000|-481.034,680.478|624
121|604659.062500,512142.875000|900.038,-247.069|671
122|139659.062500,697142.875000|222.977,-871.941|676
123|663409.062500,588392.875000|615.662,-745.255|671
124|663409.062500,328392.875000|445.074,801.366|520
125|634659.062500,755892.875000|341.557,686.38|798
126|-65340.937500,700892.875000|654.549,-542.278|654
127|568409.062500,275892.875000|564.066,657.982|577
128|570909.062500,962142.875000|778.685,85.2059|504
129|447159.062500,918392.875000|-876.324,205.076|603
130|272159.062500,214642.875000|-276.563,891.417|518
131|114659.062500,304642.875000|385.985,775.968|766
132|-47840.937500,405892.875000|872.127,282.262|741
133|607159.062500,518392.875000|728.503,-238.874|759
134|127159.062500,444642.875000|864.643,502.387|673
135|454659.062500,454642.875000|-946.98,75.6894|574
136|527159.062500,217142.875000|559.38,683.646|679
137|492159.062500,787142.875000|650.391,493.899|675
138|738409.062500,282142.875000|47.1699,865.382|545
139|393409.062500,247142.875000|-652.059,736.046|799
140|84659.062500,239642.875000|415.804,891.096|569
141|238409.062500,633392.875000|-231.353,-748.39|682
142|607159.062500,552142.875000|832.24,-422.477|531
143|407159.062500,402142.875000|-790.948,311.29|522
144|-141590.937500,413392.875000|752.464,146.884|607
